Pseudoscopelus  obtusifrons
Pseudoscopelus  odontoglossum
Pseudoscopelus  parini
Pseudoscopelus  paxtoni
Pseudoscopelus  pierbartus
Pseudoscopelus  sagamianus
Pseudoscopelus  scriptus
Psilorhynchus  hamiltoni
Psilorhynchus  homaloptera
Psilorhynchus  kaladanensis
Psilorhynchus  khopai
Psilorhynchus  konemi
Psilorhynchus  maculatus
Psilorhynchus  melissa
Psilorhynchus  microphthalmus
Psilorhynchus  nepalensis
Psilorhynchus  ngathanu
Psilorhynchus  nudithoracicus
Psilorhynchus  olliei
Psilorhynchus  pavimentatus
Psilorhynchus  piperatus
Psilorhynchus  pseudecheneis
Psilorhynchus  rahmani
Psilorhynchus  robustus
Psilorhynchus  rowleyi
Psilorhynchus  sucatio
Psilorhynchus  tenura
Ptenopus    garrulus    garrulus
Ptenopus    garrulus    maculatus
Ptenopus  kochi
Pteraclis  aesticola
Pteraclis  carolinus
Pteraclis  velifera
Pteragogus  aurigarius
Pteragogus  clarkae
Pteragogus  cryptus
Pteragogus  enneacanthus
Pteragogus  flagellifer
Pteragogus  guttatus
Pteragogus  pelycus
Pteragogus  taeniops
Pteragogus  trispilus
Pteragogus  variabilis
Pteraichnus  dongyangensis
Pteraichnus  koreanensis
Pteraichnus  longipodus
Pteraichnus  nipponensis
Pteroglossus    aracari    aracari
Pteroglossus    aracari    atricollis
Pteroglossus    aracari    vergens
Pteroglossus  azara
Pteroglossus    azara    azara
Pteroglossus    azara    flavirostris
Pteroglossus    azara    mariae
Pteroglossus  beauharnaesii
Pteroglossus  bitorquatus
Pteroglossus    bitorquatus    bitorquatus
Pteroglossus    bitorquatus    reichenowi
Pteroglossus    bitorquatus    sturmii
Pteroglossus  castanotis
Pteroglossus    castanotis    australis
Pteroglossus    castanotis    castanotis
Pteroglossus  erythropygius
Pteroglossus  frantzii
Pteroglossus  inscriptus
Pteroglossus    inscriptus    humboldti
Pteroglossus    inscriptus    inscriptus
Pteropus    lombocensis    salottii
Pteropus  loochoensis
Pteropus  lylei
Pteropus  macrotis
Pteropus    macrotis    epularius
Pteropus    macrotis    macrotis
Pteropus  mahaganus
Pteropus  mariannus
Pteropus    mariannus    mariannus
Pteropus    mariannus    paganensis
Pteropus    mariannus    ulthiensis
Pteropus  melanopogon
Pteropus  melanotus
Pteropus    melanotus    melanotus
Pteropus    melanotus    modiglianii
Pteropus    melanotus    natalis
Pteropus    melanotus    niadicus
Pteropus    melanotus    tytleri
Pteropus  molossinus
Pteropus  neohibernicus
Ptilinopus  jambu
Ptilinopus  layardi
Ptilinopus  leclancheri
Ptilinopus    leclancheri    gironieri
Ptilinopus    leclancheri    leclancheri
Ptilinopus    leclancheri    longialis
Ptilinopus    leclancheri    taiwanus
Ptilinopus  luteovirens
Ptilinopus  magnificus
Ptilinopus    magnificus    assimilis
Ptilinopus    magnificus    interpositus
Ptilinopus    magnificus    keri
Ptilinopus    magnificus    magnificus
Ptilinopus    magnificus    poliurus
Ptilinopus    magnificus    puella
Ptilinopus    magnificus    septentrionalis
Ptilinopus  marchei
Ptilinopus  melanospilus
Ptilinopus    melanospilus    bangueyensis
Ptilinopus    melanospilus    chrysorrhous
Ptychadena  erlangeri
Ptychadena  filwoha
Ptychadena  gansi
Ptychadena  grandisonae
Ptychadena  guibei
Ptychadena  harenna
Ptychadena  hylaea
Ptychadena  ingeri
Ptychadena  keilingi
Ptychadena  longirostris
Ptychadena  mahnerti
Ptychadena  mapacha
Ptychadena  mascareniensis
Ptychadena  mossambica
Ptychadena  nana
Ptychadena  neumanni
Ptychadena  newtoni
Ptychadena  obscura
Ptychadena  oxyrhynchus
Ptychadena  perplicata
Puffinus  mitchelli
Puffinus  nativitatis
Puffinus  nestori
Puffinus  newelli
Puffinus    newelli    myrtae
Puffinus    newelli    newelli
Puffinus  opisthomelas
Puffinus  pacificoides
Puffinus  pacificus
Puffinus  persicus
Puffinus    persicus    persicus
Puffinus    persicus    temptator
Puffinus  priscus
Puffinus  puffinus
Puffinus  raemdonckii
Puffinus  spelaeus
Puffinus  subalaris
Puffinus  tedfordi
Puffinus  tenuirostris
Puffinus  yelkouan
Pycnonotus    brunneus    zapolius
Pycnonotus  cafer
Pycnonotus    cafer    bengalensis
Pycnonotus    cafer    cafer
Pycnonotus    cafer    haemorrhousus
Pycnonotus    cafer    humayuni
Pycnonotus    cafer    intermedius
Pycnonotus    cafer    melanchimus
Pycnonotus    cafer    saturatus
Pycnonotus    cafer    stanfordi
Pycnonotus  capensis
Pycnonotus  cinereifrons
Pycnonotus  cyaniventris
Pycnonotus    cyaniventris    cyaniventris
Pycnonotus    cyaniventris    paroticalis
Pycnonotus  dispar
Pycnonotus  dodsoni
Pycnonotus  erythropthalmos
Pycnonotus  eutilotus
Pycnonotus  finlaysoni
Pyrgilauda  theresae
Pyriglena  atra
Pyriglena  leuconota
Pyriglena    leuconota    castanoptera
Pyriglena    leuconota    hellmayri
Pyriglena    leuconota    interposita
Pyriglena    leuconota    leuconota
Pyriglena    leuconota    marcapatensis
Pyriglena    leuconota    maura
Pyriglena    leuconota    pacifica
Pyriglena    leuconota    pernambucensis
Pyriglena    leuconota    picea
Pyriglena    leuconota    similis
Pyriglena  leucoptera
Pyrocephalus  rubinus
Pyrocephalus    rubinus    ardens
Pyrocephalus    rubinus    blatteus
Pyrocephalus    rubinus    cocachacrae
Pyrocephalus    rubinus    dubius
Pyrocephalus    rubinus    flammeus
Pytilia    phoenicoptera    emini
Pytilia    phoenicoptera    phoenicoptera
Pyura  abradata
Pyura  ambonensis
Pyura  antillarum
Pyura  arenosa
Pyura  aripuensis
Pyura  australis
Pyura  baliensis
Pyura  beta
Pyura  bouvetensis
Pyura  breviramosa
Pyura  cadamostoi
Pyura  camranica
Pyura  cancellata
Pyura  capensis
Pyura  carnea
Pyura  chilensis
Pyura  columna
Pyura  comma
Rabaulichthys  suzukii
Rabdion  forsteni
Rabdion  grovesi
Racenisia  fimbriipinna
Rachovia  brevis
Rachovia  hummelincki
Rachovia  maculipinnis
Rachovia  pyropunctata
Rachoviscus  crassiceps
Rachoviscus  graciliceps
Rachycentron  canadum
Raclitia  indica
Racoma  ramzani
Raconda  russeliana
Racovitzia  glacialis
Racovitzia  harrissoni
Radiicephalus  elongatus
Radulinopsis  derjavini
Radulinopsis  taranetzi
Radulinus  asprellus
Ramphocaenus    melanurus    albiventris
Ramphocaenus    melanurus    amazonum
Ramphocaenus    melanurus    ardeleo
Ramphocaenus    melanurus    austerus
Ramphocaenus    melanurus    badius
Ramphocaenus    melanurus    duidae
Ramphocaenus    melanurus    griseodorsalis
Ramphocaenus    melanurus    melanurus
Ramphocaenus    melanurus    obscurus
Ramphocaenus    melanurus    pallidus
Ramphocaenus    melanurus    panamensis
Ramphocaenus    melanurus    rufiventris
Ramphocaenus    melanurus    sanctaemarthae
Ramphocaenus    melanurus    sticturus
Ramphocaenus    melanurus    trinitatis
Ramphocelus  bresilius
Ramphocelus    bresilius    bresilius
Ramphocelus    bresilius    dorsalis
Ramphocelus  carbo
Ramphocelus    carbo    atrosericeus
Rasbora  armitagei
Rasbora  arundinata
Rasbora  atranus
Rasbora  atridorsalis
Rasbora  aurotaenia
Rasbora  baliensis
Rasbora  bankanensis
Rasbora  beauforti
Rasbora  bindumatoga
Rasbora  borapetensis
Rasbora  borneensis
Rasbora  bunguranensis
Rasbora  caudimaculata
Rasbora  caverii
Rasbora  cephalotaenia
Rasbora  chrysotaenia
Rasbora  cryptica
Rasbora  dandia
Rasbora  daniconius
Rasbora  dies
Ravatosauropus  rozhdestvenkyi
Rayososaurus  agrioensis
Rebbachisaurus  garasbae
Rectoris  longibarbus
Rectoris  longifinus
Rectoris  luxiensis
Rectoris  mutabilis
Rectoris  posehensis
Recurvirostra  americana
Recurvirostra  andina
Recurvirostra  avosetta
Recurvirostra  novaehollandiae
Redigobius  amblyrhynchus
Redigobius  balteatops
Redigobius  balteatus
Redigobius  bikolanus
Redigobius  chrysosoma
Redigobius  dewaali
Redigobius  dispar
Redigobius  isognathus
Rhabdolichops  eastwardi
Rhabdolichops  electrogrammus
Rhabdolichops  jegui
Rhabdolichops  lundbergi
Rhabdolichops  navalha
Rhabdolichops  nigrimans
Rhabdolichops  stewarti
Rhabdolichops  troscheli
Rhabdolichops  zareti
Rhabdomys  dilectus
Rhabdomys  pumilio
Rhabdophis  adleri
Rhabdophis  akraios
Rhabdophis  angeli
Rhabdophis  auriculata
Rhabdophis    auriculata    auriculata
Rhabdophis    auriculata    myersi
Rhabdophis  barbouri
Rhabdophis  callichroma
Rhabdophis  callistus
Rhaebo  lynchi
Rhaebo  nasicus
Rhagamys  orthodon
Rhagerhis  moilensis
Rhagologus  leucostigma
Rhagologus    leucostigma    leucostigma
Rhagologus    leucostigma    novus
Rhagologus    leucostigma    obscurus
Rhagomys  longilingua
Rhagomys  rufescens
Rhamdella  aymarae
Rhamdella  cainguae
Rhamdella  eriarcha
Rhamdella  exsudans
Rhamdella  jenynsii
Rhamdella  longiuscula
Rhamdella  montana
Rhamdella  rusbyi
Rhamdella  zelimai
Rhamdia  argentina
Rhinella  gnustae
Rhinella  granulosa
Rhinella  henseli
Rhinella  hoogmoedi
Rhinella  icterica
Rhinella  inca
Rhinella  iserni
Rhinella  jimi
Rhinella  justinianoi
Rhinella  lescurei
Rhinella  limensis
Rhinella  lindae
Rhinella  macrorhina
Rhinella  magnussoni
Rhinella  manu
Rhinella  margaritifera
Rhinella  marina
Rhinella  martyi
Rhinella  multiverrucosa
Rhinella  nesiotes
Rhinolekos  garavelloi
Rhinolekos  schaeferi
Rhinoleptus  koniagui
Rhinoliparis  attenuatus
Rhinoliparis  barbulifer
Rhinolophus  acuminatus
Rhinolophus    acuminatus    acuminatus
Rhinolophus    acuminatus    audax
Rhinolophus    acuminatus    calypso
Rhinolophus    acuminatus    circe
Rhinolophus    acuminatus    sumatranus
Rhinolophus  adami
Rhinolophus  affinis
Rhinolophus    affinis    affinis
Rhinolophus    affinis    andamanensis
Rhinolophus    affinis    hainanus
Rhinolophus    affinis    himalayanus
Rhinolophus    affinis    macrurus
Rhinolophus    affinis    nesites
Rhinolophus    affinis    princeps
Rhinolophus  robinsoni
Rhinolophus    robinsoni    klossi
Rhinolophus    robinsoni    robinsoni
Rhinolophus    robinsoni    thaianus
Rhinolophus  rouxii
Rhinolophus    rouxii    rouxii
Rhinolophus    rouxii    rubidus
Rhinolophus  rufus
Rhinolophus  ruwenzorii
Rhinolophus  sakejiensis
Rhinolophus  schnitzleri
Rhinolophus  sedulus
Rhinolophus  shameli
Rhinolophus  shortridgei
Rhinolophus  siamensis
Rhinolophus  silvestris
Rhinolophus  simulator
Rhinolophus    simulator    alticolus
Rhinolophus    simulator    simulator
Rhinolophus  sinicus
Rhipidomys  mastacalis
Rhipidomys  modicus
Rhipidomys  nitela
Rhipidomys  ochrogaster
Rhipidomys  venezuelae
Rhipidomys  venustus
Rhipidomys  wetzeli
Rhipidura  albicollis
Rhipidura    albicollis    albicollis
Rhipidura    albicollis    atrata
Rhipidura    albicollis    canescens
Rhipidura    albicollis    celsa
Rhipidura    albicollis    cinerascens
Rhipidura    albicollis    kinabalu
Rhipidura    albicollis    orissae
Rhipidura    albicollis    sarawacensis
Rhipidura    albicollis    stanleyi
Rhipidura  albiscapa
Rhipidura    albiscapa    albicauda
Rhipidura    albiscapa    albiscapa
Rhodeus  albomarginatus
Rhodeus  amarus
Rhodeus  amurensis
Rhodeus  atremius
Rhodeus  colchicus
Rhodeus  fangi
Rhodeus  haradai
Rhodeus  laoensis
Rhodeus  lighti
Rhodeus  meridionalis
Rhodeus  monguonensis
Rhodeus  notatus
Rhodeus  ocellatus
Rhodeus  pseudosericeus
Rhodeus  rheinardti
Rhodeus  sciosemus
Rhodeus  sericeus
Rhodeus  shitaiensis
Rhodeus  sinensis
Rhodeus  smithii
Rhynchoedura  eyrensis
Rhynchoedura  mentalis
Rhynchoedura  ormsbyi
Rhynchoedura  ornata
Rhynchoedura  sexapora
Rhynchogadus  hepaticus
Rhynchogale  melleri
Rhynchogale    melleri    langi
Rhynchogale    melleri    melleri
Rhynchohyalus  natalensis
Rhyncholestes  raphanurus
Rhyncholestes    raphanurus    continentalis
Rhyncholestes    raphanurus    raphanurus
Rhynchomeles  prattorum
Rhynchomys  isarogensis
Rhynchomys  soricoides
Rhynchonycteris  naso
Rhynchopelates  oxyrhynchus
Rhynchophanes  mccownii
Rhynchopsitta  pachyrhyncha
Rioraja  agassizii
Riparia  chinensis
Riparia    chinensis    chinensis
Riparia    chinensis    tantilla
Riparia  cincta
Riparia    cincta    cincta
Riparia    cincta    erlangeri
Riparia    cincta    parvula
Riparia    cincta    suahelica
Riparia    cincta    xerica
Riparia  congica
Riparia  diluta
Riparia    diluta    diluta
Riparia    diluta    fohkienensis
Riparia    diluta    gavrilovi
Riparia    diluta    indica
Riparia    diluta    tibetana
Riparia    diluta    transbaykalica
Riparia  paludicola
Riparia    paludicola    cowani
Rougetius  rougetii
Rouleina  attrita
Rouleina  danae
Rouleina  eucla
Rouleina  euryops
Rouleina  guentheri
Rouleina  livida
Rouleina  maderensis
Rouleina  nuda
Rouleina  squamilatera
Rouleina  watasei
Rousettus (Boneia) bidens
Rousettus (Rousettus) aegyptiacus
Rousettus  (Rousettus)  aegyptiacus    aegyptiacus
Rousettus  (Rousettus)  aegyptiacus    arabicus
Rousettus  (Rousettus)  aegyptiacus    leachii
Rousettus  (Rousettus)  aegyptiacus    princes
Rousettus  (Rousettus)  aegyptiacus    tomensis
Rousettus  (Rousettus)  aegyptiacus    unicolor
Rousettus (Rousettus) amplexicaudatus
Saccopharynx  schmidti
Saccopharynx  thalassa
Saccopharynx  trilobatus
Saccopteryx  antioquensis
Saccopteryx  bilineata
Saccopteryx  canescens
Saccopteryx    canescens    canescens
Saccopteryx    canescens    pumila
Saccopteryx  gymnura
Saccopteryx  leptura
Saccostomus  campestris
Saccostomus  mearnsi
Sacisaurus  agudoensis
Sacura  boulengeri
Sacura  margaritacea
Sacura  parva
Sacura  speciosa
Sagamia  geneionema
Sagamichthys  abei
Sagamichthys  gracilis
Salpinctes    obsoletus    guadeloupensis
Salpinctes    obsoletus    guttatus
Salpinctes    obsoletus    neglectus
Salpinctes    obsoletus    obsoletus
Salpinctes    obsoletus    proximus
Salpinctes    obsoletus    pulverius
Salpinctes    obsoletus    tenuirostris
Salpingotulus  michaelis
Salpingotus (Anguistodontus) crassicauda
Salpingotus (Prosalpingotus) heptneri
Salpingotus (Prosalpingotus) pallidus
Salpingotus (Prosalpingotus) thomasi
Salpingotus (Salpingotus) kozlovi
Salpornis  salvadori
Salpornis    salvadori    emini
Salpornis    salvadori    erlangeri
Salpornis    salvadori    salvadori
Salpornis    salvadori    xylodromus
Salpornis  spilonotus
Salpornis    spilonotus    rajputanae
Sander  canadensis
Sander  lucioperca
Sander  marinus
Sander  vitreus
Sander  volgensis
Sandownia  harrisi
Sanguirana  sanguinea
Sanguirana  varians
Sanjuansaurus  gordilloi
Sankofa  pyrenaica
Sankuchemys  sethnai
Sanopus  astrifer
Sanopus  barbatus
Sanopus  greenfieldorum
Sanopus  johnsoni
Sanopus  reticulatus
Sanopus  splendidus
Sanpasaurus  yaoi
Santanachelys  gaffneyi
Santanadactylus  brasilensis
Sarothrura    pulchra    centralis
Sarothrura    pulchra    pulchra
Sarothrura    pulchra    zenkeri
Sarothrura  rufa
Sarothrura    rufa    bonapartii
Sarothrura    rufa    elizabethae
Sarothrura    rufa    rufa
Sarothrura  watersi
Sarpa  salpa
Sarritor  frenatus
Sarritor  knipowitschi
Sarritor  leptorhynchus
Sartor  elongatus
Sartor  respectus
Sartor  tucuruiense
Sashatherina  giganteus
Sasia  abnormis
Sasia    abnormis    abnormis
Sasia    abnormis    magnirostris
Sasia  africana
Saxicoloides    fulicatus    cambaiensis
Saxicoloides    fulicatus    erythrurus
Saxicoloides    fulicatus    fulicatus
Saxicoloides    fulicatus    intermedius
Saxicoloides    fulicatus    leucopterus
Sayornis  nigricans
Sayornis    nigricans    amnicola
Sayornis    nigricans    angustirostris
Sayornis    nigricans    aquaticus
Sayornis    nigricans    latirostris
Sayornis    nigricans    nigricans
Sayornis    nigricans    semiater
Sayornis  phoebe
Sayornis  saya
Sayornis    saya    pallidus
Sayornis    saya    quiescens
Sayornis    saya    saya
Sazavis  prisca
Scabremys  ornata
Scaevius  milii
Sceloporus  becki
Sceloporus  bicanthalis
Sceloporus  bimaculosus
Sceloporus  bulleri
Sceloporus  caeruleus
Sceloporus  carinatus
Sceloporus  cautus
Sceloporus  chaneyi
Sceloporus  chrysostictus
Sceloporus  clarkii
Sceloporus    clarkii    boulengeri
Sceloporus    clarkii    clarkii
Sceloporus    clarkii    uriquensis
Sceloporus    clarkii    vallaris
Sceloporus  consobrinus
Sceloporus  couchii
Sceloporus  cowlesi
Sceloporus  cozumelae
Sceloporus  cryptus
Sceloporus  cupreus
Scelotes  poensis
Scelotes  schebeni
Scelotes  sexlineatus
Scelotes  uluguruensis
Scelotes  vestigifer
Scenopoeetes  dentirostris
Scepomycter  rubehoensis
Scepomycter  winifredae
Schaubortyx  keltica
Schedophilus  griseolineatus
Schedophilus  haedrichi
Schedophilus  huttoni
Schedophilus  maculatus
Schedophilus  medusophagus
Schedophilus  ovalis
Schedophilus  pemarco
Schedophilus  velaini
Schetba  rufa
Schetba    rufa    occidentalis
Schetba    rufa    rufa
Schistura  irregularis
Schistura  isostigma
Schistura  jarutanini
Schistura  kangjupkhulensis
Schistura  kaysonei
Schistura  kengtungensis
Schistura  khamtanhi
Schistura  khugae
Schistura  kloetzliae
Schistura  kodaguensis
Schistura  kohatensis
Schistura  kohchangensis
Schistura  koladynensis
Schistura  kongphengi
Schistura  kontumensis
Schistura  laterimaculata
Schistura  latidens
Schistura  latifasciata
Schistura  leukensis
Schistura  lingyunensis
Schizothorax  esocinus
Schizothorax  eurystomus
Schizothorax  gongshanensis
Schizothorax  grahami
Schizothorax  griseus
Schizothorax  heteri
Schizothorax  heterochilus
Schizothorax  heterophysallidos
Schizothorax  huegelii
Schizothorax  integrilabiatus
Schizothorax  kozlovi
Schizothorax  kumaonensis
Schizothorax  labiatus
Schizothorax  labrosus
Schizothorax  lantsangensis
Schizothorax  lepidothorax
Schizothorax  leukus
Schizothorax  lissolabiatus
Schizothorax  longibarbus
Schizothorax  macrophthalmus
Scincella  cherriei
Scincella    cherriei    cherriei
Scincella    cherriei    ixbaac
Scincella    cherriei    stuarti
Scincella  darevskii
Scincella  devorator
Scincella  doriae
Scincella  forbesora
Scincella  formosensis
Scincella  gemmingeri
Scincella  huanrenensis
Scincella  incerta
Scincella  inconspicua
Scincella  kikaapoa
Scincella  lateralis
Scincella  macrotis
Scincella  melanosticta
Scincella    melanosticta    kohtaoensis
Scincella    melanosticta    melanosticta
Scincella  modesta
Sciurus  (Sciurus)  vulgaris    alpinus
Sciurus  (Sciurus)  vulgaris    altaicus
Sciurus  (Sciurus)  vulgaris    anadyrensis
Sciurus  (Sciurus)  vulgaris    arcticus
Sciurus  (Sciurus)  vulgaris    balcanicus
Sciurus  (Sciurus)  vulgaris    chiliensis
Sciurus  (Sciurus)  vulgaris    cinerea
Sciurus  (Sciurus)  vulgaris    dulkeiti
Sciurus  (Sciurus)  vulgaris    exalbidus
Sciurus  (Sciurus)  vulgaris    fedjushini
Sciurus  (Sciurus)  vulgaris    formosovi
Sciurus  (Sciurus)  vulgaris    fusconigricans
Sciurus  (Sciurus)  vulgaris    leucourus
Sciurus  (Sciurus)  vulgaris    lilaeus
Sciurus  (Sciurus)  vulgaris    mantchuricus
Sciurus  (Sciurus)  vulgaris    martensi
Sciurus  (Sciurus)  vulgaris    ognevi
Sciurus  (Sciurus)  vulgaris    orientis
Sciurus  (Sciurus)  vulgaris    rupestris
Sciurus  (Sciurus)  vulgaris    ukrainicus
Scopelarchoides  signifer
Scopelarchus  analis
Scopelarchus  guentheri
Scopelarchus  michaelsarsi
Scopelarchus  stephensi
Scopelengys  clarkei
Scopelengys  tristis
Scopeloberyx  bannikovi
Scopeloberyx  malayanus
Scopeloberyx  maxillaris
Scopeloberyx  microlepis
Scopeloberyx  opisthopterus
Scopeloberyx  pequenoi
Scopeloberyx  robustus
Scopeloberyx  rossicus
Scopeloberyx  rubriventer
Scopelogadus  beanii
Scopelogadus  bispinosus
Scopelogadus  mizolepis
Scopelogadus  unispinis
Scotonycteris    zenkeri    bedfordi
Scotonycteris    zenkeri    occidentalis
Scotonycteris    zenkeri    zenkeri
Scotopelia  bouvieri
Scotopelia  peli
Scotopelia  ussheri
Scotophilus  andrewreborii
Scotophilus  borbonicus
Scotophilus  celebensis
Scotophilus  collinus
Scotophilus  dinganii
Scotophilus    dinganii    colias
Scotophilus    dinganii    dinganii
Scotophilus    dinganii    herero
Scotophilus    dinganii    pondoensis
Scotophilus  ejetai
Scotophilus  heathii
Scotophilus    heathii    heathii
Scotophilus    heathii    insularis
Scotophilus    heathii    watkinsi
Sebastes  chlorostictus
Sebastes  chrysomelas
Sebastes  ciliatus
Sebastes  constellatus
Sebastes  cortezi
Sebastes  crameri
Sebastes  dallii
Sebastes  diaconus
Sebastes  diploproa
Sebastes  elongatus
Sebastes  emphaeus
Sebastes  ensifer
Sebastes  entomelas
Sebastes  eos
Sebastes  exsul
Sebastes  fasciatus
Sebastes  flammeus
Sebastes  flavidus
Sebastes  gilli
Sebastes  glaucus
Selenotoca  papuensis
Seleucidis  melanoleucus
Seleucidis    melanoleucus    auripennis
Seleucidis    melanoleucus    melanoleucus
Selevinia  betpakdalaensis
Selmes  absurdipes
Semaprochilodus  brama
Semaprochilodus  insignis
Semaprochilodus  kneri
Semaprochilodus  laticeps
Semaprochilodus  taeniurus
Semaprochilodus  varii
Semicossyphus  darwini
Semicossyphus  pulcher
Semicossyphus  reticulatus
Semilabeo  notabilis
Semilabeo  obscurus
Seminemacheilus  ispartensis
Seminemacheilus  lendlii
Semioptera  wallacii
Serranochromis  altus
Serranochromis  angusticeps
Serranochromis  jallae
Serranochromis  janus
Serranochromis  longimanus
Serranochromis  macrocephalus
Serranochromis  meridianus
Serranochromis  robustus
Serranochromis  spei
Serranochromis  stappersi
Serranochromis  thumbergi
Serranocirrhitus  latus
Serranus  accraensis
Serranus  aequidens
Serranus  africanus
Serranus  aliceae
Serranus  annularis
Serranus  atricauda
Serranus  atrobranchus
Serranus  baldwini
Setophaga    pitiayumi    cirrha
Setophaga    pitiayumi    elegans
Setophaga    pitiayumi    graysoni
Setophaga    pitiayumi    inornata
Setophaga    pitiayumi    insularis
Setophaga    pitiayumi    melanogenys
Setophaga    pitiayumi    nana
Setophaga    pitiayumi    nigrilora
Setophaga    pitiayumi    pacifica
Setophaga    pitiayumi    pitiayumi
Setophaga    pitiayumi    pulchra
Setophaga    pitiayumi    roraimae
Setophaga    pitiayumi    speciosa
Setophaga  pityophila
Setophaga  plumbea
Setophaga  ruticilla
Setophaga  striata
Setophaga  subita
Setophaga  tigrina
Setophaga  townsendi
Sicalis  taczanowskii
Sicalis  uropigyalis
Sicalis    uropigyalis    connectens
Sicalis    uropigyalis    sharpei
Sicalis    uropigyalis    uropigyalis
Sicamugil  cascasia
Sicamugil  hamiltonii
Sichuanchelys  chowi
Sichuanchelys  palatodentata
Sicista  armenica
Sicista  betulina
Sicista  caucasica
Sicista  caudata
Sicista  concolor
Sicista  kazbegica
Sicista  kluchorica
Sicista  napaea
Sicista  pseudonapaea
Sicista  severtzovi
Sicista  strandi
Sillago  flindersi
Sillago  indica
Sillago  ingenuua
Sillago  intermedius
Sillago  japonica
Sillago  lutea
Sillago  maculata
Sillago  megacephalus
Sillago  microps
Sillago  nierstraszi
Sillago  parvisquamis
Sillago  robusta
Sillago  schomburgkii
Sillago  sihama
Sillago  sinica
Sillago  soringa
Sillago  suezensis
Sillago  vincenti
Sillago  vittata
Sillimanius  adamsanus
Sinocyclocheilus  lateristriatus
Sinocyclocheilus  liboensis
Sinocyclocheilus  lingyunensis
Sinocyclocheilus  longibarbatus
Sinocyclocheilus  longifinus
Sinocyclocheilus  luolouensis
Sinocyclocheilus  luopingensis
Sinocyclocheilus  macrocephalus
Sinocyclocheilus  macrolepis
Sinocyclocheilus  macrophthalmus
Sinocyclocheilus  macroscalus
Sinocyclocheilus  maculatus
Sinocyclocheilus  maitianheensis
Sinocyclocheilus  malacopterus
Sinocyclocheilus  mashanensis
Sinocyclocheilus  microphthalmus
Sinocyclocheilus  multipunctatus
Sinocyclocheilus  oxycephalus
Sinocyclocheilus  purpureus
Sinocyclocheilus  qiubeiensis
Sitana  bahiri
Sitana  devakai
Sitana  fusca
Sitana  ponticeriana
Sitana  schleichi
Sitana  sivalensis
Sitta  arctica
Sitta  azurea
Sitta    azurea    azurea
Sitta    azurea    expectata
Sitta    azurea    nigriventer
Sitta  canadensis
Sitta  carolinensis
Sitta    carolinensis    aculeata
Sitta    carolinensis    alexandrae
Sitta    carolinensis    carolinensis
Sitta    carolinensis    lagunae
Sitta    carolinensis    mexicana
Sitta    carolinensis    nelsoni
Sitta    carolinensis    tenuissima
Smithornis    capensis    capensis
Smithornis    capensis    conjunctus
Smithornis    capensis    cryptoleucus
Smithornis    capensis    delacouri
Smithornis    capensis    medianus
Smithornis    capensis    meinertzhageni
Smithornis    capensis    suahelicus
Smithornis  rufolateralis
Smithornis    rufolateralis    budongoensis
Smithornis    rufolateralis    rufolateralis
Smithornis  sharpei
Smithornis    sharpei    eurylaemus
Smithornis    sharpei    sharpei
Smithornis    sharpei    zenkeri
Smok  wawelski
Snowornis  cryptolophus
Snowornis    cryptolophus    cryptolophus
Snowornis    cryptolophus    mindoensis
Snowornis  subalaris
Snyderidia  canina
Sorex  (Otisorex)  pacificus    cascadensis
Sorex  (Otisorex)  pacificus    pacificus
Sorex (Otisorex) palustris
Sorex  (Otisorex)  palustris    albibarbis
Sorex  (Otisorex)  palustris    brooksi
Sorex  (Otisorex)  palustris    gloveralleni
Sorex  (Otisorex)  palustris    hydrobadistes
Sorex  (Otisorex)  palustris    labradorensis
Sorex  (Otisorex)  palustris    navigator
Sorex  (Otisorex)  palustris    palustris
Sorex  (Otisorex)  palustris    punctulatus
Sorex  (Otisorex)  palustris    turneri
Sorex (Otisorex) portenkoi
Sorex (Otisorex) preblei
Sorex (Otisorex) pribilofensis
Sorex (Otisorex) sonomae
Sorex  (Otisorex)  sonomae    sonomae
Sorex  (Otisorex)  sonomae    tenelliodus
Sorex (Otisorex) tenellus
Sorex (Otisorex) ugyunak
Spelaeornis    troglodytoides    halsueti
Spelaeornis    troglodytoides    indiraji
Spelaeornis    troglodytoides    nanchuanensis
Spelaeornis    troglodytoides    rocki
Spelaeornis    troglodytoides    sherriffi
Spelaeornis    troglodytoides    souliei
Spelaeornis    troglodytoides    troglodytoides
Speleogobius  trigloides
Speleomantes  ambrosii
Speleomantes  flavus
Speleomantes  imperialis
Speleomantes  italicus
Speleomantes  sarrabusensis
Speleomantes  strinatii
Speleomantes  supramontis
Speolabeo  musaei
Speonectes  tiomanensis
Speoplatyrhinus  poulsoni
Speothos  venaticus
Speothos    venaticus    panamensis
Sphaerodactylus  mariguanae
Sphaerodactylus  microlepis
Sphaerodactylus    microlepis    microlepis
Sphaerodactylus    microlepis    thomasi
Sphaerodactylus  micropithecus
Sphaerodactylus  millepunctatus
Sphaerodactylus  molei
Sphaerodactylus  monensis
Sphaerodactylus  nicholsi
Sphaerodactylus  nigropunctatus
Sphaerodactylus    nigropunctatus    alayoi
Sphaerodactylus    nigropunctatus    atessares
Sphaerodactylus    nigropunctatus    decoratus
Sphaerodactylus    nigropunctatus    flavicauda
Sphaerodactylus    nigropunctatus    gibbus
Sphaerodactylus    nigropunctatus    granti
